agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
FIFO,heavy,normal,True,heavy_normal,6,50006,174.0,1.0,173.0,0.005747126436781609,1350.790723231511,1.0,14675.6912828059,137030.0,50006.0,10000.0,0.0,174.0,-664.325188880545,1350.790723231511,0.0,173.0,173.0,0.0,173.0,1.350790723231511,196.5,0.0,149.55029741297017,146.756912828059,0.6667827057367357,-0.6753953616157555,-589.5,0.0,-44.86508922389098,-29.3513825656118,0.06667827057367358,0.0
RoundRobin,heavy,normal,True,heavy_normal,6,50006,174.0,45.0,129.0,0.25862068965517243,970.0177697091322,0.9555555555555556,5664.849468162109,49360.0,50006.0,10000.0,0.0,174.0,-516.7443138087054,2004.9769625040192,2.0,118.0,120.0,11.0,118.0,43.65079963691094,141.5,12.0,47.83201388923956,56.648494681621074,32.6038911284614,-21.82539981845547,-424.5,-48.0,-14.349604166771861,-11.329698936324217,3.260389112846138,11.0
Random,heavy,normal,True,heavy_normal,6,50006,174.0,37.0,137.0,0.21264367816091953,1019.9090195728689,0.972972972972973,5997.122231786056,53140.0,50006.0,10000.0,0.0,174.0,-539.5250827771764,1571.4335400269283,1.0,127.0,128.0,10.0,127.0,37.73663372419615,147.5,13.0,56.60526891277744,59.971222317860544,28.19059222327119,-18.868316862098077,-442.5,-52.0,-16.981580673833232,-11.994244463572109,2.8190592223271187,10.0
Greedy,heavy,normal,True,heavy_normal,6,50006,174.0,27.0,147.0,0.15517241379310345,1144.2878903797382,0.9259259259259259,3206.060585868211,27330.0,50006.0,10000.0,0.0,174.0,-545.1679962315827,2034.353565732166,2.0,147.0,149.0,0.0,147.0,30.89577304025294,173.5,0.0,17.20121625801802,32.06060585868211,23.523763376852582,-15.44788652012647,-520.5,0.0,-5.160364877405403,-6.4121211717364215,2.3523763376852567,0.0
PPO,heavy,normal,True,heavy_normal,6,50006,174.0,43.0,131.0,0.2471264367816092,827.3159890571008,1.0,4179.849686405217,35920.0,50006.0,10000.0,0.0,174.0,-497.187629794905,1891.793897469311,0.0,131.0,131.0,0.0,131.0,35.264892139718505,152.5,0.0,54.78143962506893,41.79849686405217,27.38947535285304,-17.632446069859252,-457.5,0.0,-16.434431887520674,-8.359699372810434,2.7389475352852997,0.0
FIFO,heavy,normal,True,heavy_normal,7,50007,163.0,3.0,160.0,0.018404907975460124,1462.717949644497,1.0,14518.54395920375,135340.0,50007.0,10000.0,0.0,163.0,-582.0708545085249,2151.2072596604144,0.0,160.0,160.0,0.0,160.0,4.388153848933491,169.5,0.0,141.9923369179872,145.18543959203748,2.5801140974545285,-2.1940769244667453,-508.5,0.0,-42.5977010753961,-29.037087918407497,0.2580114097454529,0.0
RoundRobin,heavy,normal,True,heavy_normal,7,50007,163.0,44.0,119.0,0.26993865030674846,1104.338115093592,0.9772727272727273,5361.158041145056,46590.0,50007.0,10000.0,0.0,163.0,-451.0360336826314,1875.7111125434312,1.0,112.0,113.0,7.0,112.0,48.59087706411803,123.5,8.0,55.07507273386724,53.61158041145057,30.042427518779533,-24.295438532059016,-370.5,-32.0,-16.522521820160176,-10.722316082290114,3.004242751877951,7.0
Random,heavy,normal,True,heavy_normal,7,50007,163.0,27.0,136.0,0.1656441717791411,1169.1228278100962,1.0,7049.856347603766,63810.0,50007.0,10000.0,0.0,163.0,-500.6780333422092,1974.8738727910386,0.0,129.0,129.0,7.0,129.0,31.566316350872597,142.0,6.5,68.65870943435044,70.49856347603766,18.0245035873964,-15.783158175436299,-426.0,-26.0,-20.59761283030512,-14.099712695207534,1.8024503587396439,7.0
Greedy,heavy,normal,True,heavy_normal,7,50007,163.0,28.0,135.0,0.17177914110429449,1215.334374690348,1.0,2472.2333779359337,20870.0,50007.0,10000.0,0.0,163.0,-468.80592569301075,2211.4740929449576,0.0,135.0,135.0,0.0,135.0,34.02936249132975,148.0,0.0,15.87793328700807,24.72233377935933,19.16602294628584,-17.014681245664875,-444.0,0.0,-4.763379986102427,-4.944466755871868,1.9166022946285879,0.0
PPO,heavy,normal,True,heavy_normal,7,50007,163.0,38.0,125.0,0.2331288343558282,880.1795348232364,1.0,4188.123403670965,36110.0,50007.0,10000.0,0.0,163.0,-431.8985214405129,1820.4404985280325,0.0,125.0,125.0,0.0,125.0,33.44682232328299,131.5,0.0,49.169162924770156,41.88123403670965,24.51885405901584,-16.723411161641494,-394.5,0.0,-14.75074887743104,-8.376246807341929,2.451885405901585,0.0
FIFO,heavy,normal,True,heavy_normal,8,50008,192.0,2.0,190.0,0.010416666666666666,1475.8887708221482,1.0,17438.363914701196,162900.0,50008.0,10000.0,0.0,192.0,-715.5204226663294,1510.8881482224026,0.0,190.0,190.0,0.0,190.0,2.9517775416442964,209.5,0.0,169.13263211671642,174.38363914701196,0.7198356891006523,-1.4758887708221482,-628.5,0.0,-50.7397896350148,-34.8767278294024,0.07198356891006523,0.0
RoundRobin,heavy,normal,True,heavy_normal,8,50008,192.0,43.0,149.0,0.22395833333333334,1119.6828681071222,1.0,5262.100558187063,45840.0,50008.0,10000.0,0.0,192.0,-589.1835091951559,2062.0739121320917,0.0,134.0,134.0,15.0,134.0,48.146363328606256,152.5,20.5,59.77786171537044,52.62100558187063,28.472321001325707,-24.073181664303128,-457.5,-82.0,-17.93335851461114,-10.524201116374126,2.8472321001325764,15.0
Random,heavy,normal,True,heavy_normal,8,50008,192.0,43.0,149.0,0.22395833333333334,1099.7966190807047,1.0,5373.654742460648,46750.0,50008.0,10000.0,0.0,192.0,-570.6925965530104,1807.2215110283437,0.0,138.0,138.0,11.0,138.0,47.291254620470305,158.5,12.5,46.24753524625976,53.73654742460648,30.746008160238752,-23.645627310235152,-475.5,-50.0,-13.874260573877944,-10.747309484921297,3.074600816023872,11.0
Greedy,heavy,normal,True,heavy_normal,8,50008,192.0,26.0,166.0,0.13541666666666666,1284.573193355415,0.9615384615384616,2806.4453463814484,23040.0,50008.0,10000.0,0.0,192.0,-593.5853955071972,1773.7899370881803,1.0,166.0,167.0,0.0,166.0,33.3989030272408,189.5,0.0,19.014701493458148,28.064453463814473,29.31357147223664,-16.6994515136204,-568.5,0.0,-5.70441044803745,-5.612890692762898,2.931357147223662,0.0
PPO,heavy,normal,True,heavy_normal,8,50008,192.0,48.0,144.0,0.25,951.1813400932627,0.9583333333333334,4348.91847696089,36790.0,50008.0,10000.0,0.0,192.0,-538.3701724573815,2117.884365515641,2.0,144.0,146.0,0.0,144.0,45.6567043244766,164.5,0.0,55.36479461598877,43.48918476960891,32.65455043574986,-22.8283521622383,-493.5,0.0,-16.60943838479663,-8.697836953921781,3.265455043574993,0.0
FIFO,heavy,normal,True,heavy_normal,9,50009,155.0,3.0,152.0,0.01935483870967742,1124.7686584366877,1.0,13422.87209237039,125190.0,50009.0,10000.0,0.0,155.0,-590.7107858621193,1516.4775952467642,0.0,152.0,152.0,0.0,152.0,3.3743059753100635,174.0,0.0,134.7536239459643,134.2287209237039,2.481984940658215,-1.6871529876550317,-522.0,0.0,-40.42608718378926,-26.845744184740784,0.2481984940658216,0.0
RoundRobin,heavy,normal,True,heavy_normal,9,50009,155.0,41.0,114.0,0.2645161290322581,927.589414339548,0.926829268292683,3800.693045012942,32680.0,50009.0,10000.0,0.0,155.0,-467.040420073686,1792.8392366385224,3.0,106.0,109.0,8.0,106.0,38.031165987921455,130.5,10.0,37.90715648105397,38.00693045012942,24.486959546166638,-19.015582993960727,-391.5,-40.0,-11.372146944316185,-7.601386090025883,2.4486959546166682,8.0
Random,heavy,normal,True,heavy_normal,9,50009,155.0,42.0,113.0,0.2709677419354839,966.0500577185118,0.9761904761904762,3612.388852093007,30270.0,50009.0,10000.0,0.0,155.0,-454.9725051551128,1864.3250356852764,1.0,107.0,108.0,6.0,107.0,40.5741024241775,129.0,8.0,37.42623288010272,36.123888520930066,27.671936251928415,-20.28705121208875,-387.0,-32.0,-11.227869864030804,-7.224777704186012,2.7671936251928404,6.0
Greedy,heavy,normal,True,heavy_normal,9,50009,155.0,31.0,124.0,0.2,1207.8338212236204,0.967741935483871,2418.9146799211517,19820.0,50009.0,10000.0,0.0,155.0,-476.2980374710993,2456.2376820706345,1.0,124.0,125.0,0.0,124.0,37.442848457932236,150.5,0.0,11.673552466874762,24.189146799211507,22.63281857771419,-18.721424228966118,-451.5,0.0,-3.5020657400624287,-4.837829359842304,2.2632818577714193,0.0
PPO,heavy,normal,True,heavy_normal,9,50009,155.0,49.0,106.0,0.3161290322580645,771.8423828356117,1.0,3261.4155180338785,27210.0,50009.0,10000.0,0.0,155.0,-415.2461508432174,1374.4841241701736,0.0,106.0,106.0,0.0,106.0,37.82027675894498,125.5,0.0,52.694495382003446,32.614155180338784,24.9516718692385,-18.91013837947249,-376.5,0.0,-15.808348614601023,-6.522831036067759,2.495167186923851,0.0
FIFO,heavy,congested,True,heavy_congested,0,50000,187.0,0.0,187.0,0.0,0.0,0.0,42869.54999999929,400650.0,50000.0,10000.0,0.0,187.0,-754.5254825371503,0.0,0.0,187.0,187.0,0.0,187.0,0.0,206.5,0.0,164.2879417905056,428.69549999999293,0.0,0.0,-619.5,0.0,-49.286382537151574,-85.73909999999859,0.0,0.0
RoundRobin,heavy,congested,True,heavy_congested,0,50000,187.0,0.0,187.0,0.0,0.0,0.0,14834.000983569562,138520.0,50000.0,10000.0,0.0,187.0,-679.3516690117552,0.0,0.0,175.0,175.0,12.0,175.0,0.0,196.0,10.5,65.94668871064749,148.34000983569564,1.0033956857804287,0.0,-588.0,-42.0,-19.78400661319426,-29.668001967139126,0.10033956857804284,12.0
Random,heavy,congested,True,heavy_congested,0,50000,187.0,5.0,182.0,0.026737967914438502,1580.5770108203383,1.0,10650.969797832173,98890.0,50000.0,10000.0,0.0,187.0,-660.4505124591338,2684.737245037106,0.0,171.0,171.0,11.0,171.0,7.902885054101691,189.0,12.5,63.16507225991054,106.50969797832174,7.523913415544655,-3.9514425270508453,-567.0,-50.0,-18.949521677973166,-21.301939595664347,0.7523913415544672,11.0
Greedy,heavy,congested,True,heavy_congested,0,50000,187.0,2.0,185.0,0.0106951871657754,887.634582191313,1.0,7552.794860460402,70470.0,50000.0,10000.0,0.0,187.0,-631.9951090967003,1044.5238991951844,0.0,185.0,185.0,0.0,185.0,1.775269164382626,205.0,0.0,3.798400487084669,75.52794860460402,1.3763535253715344,-0.887634582191313,-615.0,0.0,-1.139520146125401,-15.105589720920802,0.13763535253715342,0.0
PPO,heavy,congested,True,heavy_congested,0,50000,187.0,5.0,182.0,0.026737967914438502,821.2666711279365,1.0,19605.121068742916,182860.0,50000.0,10000.0,0.0,187.0,-658.0986921009145,1401.9331868032034,0.0,182.0,182.0,0.0,182.0,4.106333355639682,200.0,0.0,57.39933162469345,196.05121068742918,3.8451620179918455,-2.053166677819841,-600.0,0.0,-17.21979948740804,-39.21024213748584,0.3845162017991847,0.0
FIFO,heavy,congested,True,heavy_congested,1,50001,194.0,1.0,193.0,0.005154639175257732,1574.612880452251,1.0,44678.094471122226,417480.0,50001.0,10000.0,0.0,194.0,-812.3877073569739,1574.612880452251,0.0,193.0,193.0,0.0,193.0,1.574612880452251,223.5,0.0,172.7223835768542,446.7809447112222,0.7250309855293675,-0.7873064402261255,-670.5,0.0,-51.81671507305614,-89.35618894224444,0.07250309855293675,0.0
RoundRobin,heavy,congested,True,heavy_congested,1,50001,194.0,4.0,190.0,0.020618556701030927,1481.4986508902327,1.0,17812.362940338688,165760.0,50001.0,10000.0,0.0,194.0,-728.6494509356758,1611.0173536879875,0.0,182.0,182.0,8.0,182.0,5.925994603560931,213.0,8.0,65.94681524615041,178.12362940338687,7.22316820627296,-2.9629973017804656,-639.0,-32.0,-19.78404457384512,-35.624725880677374,0.7223168206272956,8.0
Random,heavy,congested,True,heavy_congested,1,50001,194.0,5.0,189.0,0.02577319587628866,1618.9157203396985,1.0,10995.319521649433,102110.0,50001.0,10000.0,0.0,194.0,-724.0778559209589,2218.8024429471952,0.0,176.0,176.0,13.0,176.0,8.094578601698494,207.5,14.0,67.13194447883315,109.95319521649434,5.996557668390854,-4.047289300849247,-622.5,-56.0,-20.139583343649935,-21.99063904329887,0.5996557668390855,13.0
Greedy,heavy,congested,True,heavy_congested,1,50001,194.0,7.0,187.0,0.03608247422680412,1836.4653928059013,1.0,10400.493970763067,96270.0,50001.0,10000.0,0.0,194.0,-685.5449558713359,2730.7068363727003,0.0,187.0,187.0,0.0,187.0,12.855257749641309,219.0,0.0,7.080885264547626,104.00493970763068,8.079265243751836,-6.4276288748206545,-657.0,0.0,-2.124265579364285,-20.800987941526138,0.8079265243751836,0.0
PPO,heavy,congested,True,heavy_congested,1,50001,194.0,9.0,185.0,0.04639175257731959,1072.363684693673,1.0,21491.35756240713,199670.0,50001.0,10000.0,0.0,194.0,-715.6235298902697,1231.7109073273848,0.0,185.0,185.0,0.0,185.0,9.651273162243054,217.5,0.0,55.39171254713139,214.9135756240713,13.023355798056006,-4.825636581121527,-652.5,0.0,-16.617513764139414,-42.98271512481427,1.302335579805599,0.0
FIFO,heavy,congested,True,heavy_congested,2,50002,174.0,1.0,173.0,0.005747126436781609,1578.4584774512182,1.0,37978.32050245638,354880.0,50002.0,10000.0,0.0,174.0,-716.2731357237423,1578.4584774512182,0.0,173.0,173.0,0.0,173.0,1.5784584774512183,198.0,0.0,151.92243924696965,379.7832050245638,0.4946629398705557,-0.7892292387256091,-594.0,0.0,-45.576731774090824,-75.95664100491277,0.04946629398705558,0.0
RoundRobin,heavy,congested,True,heavy_congested,2,50002,174.0,4.0,170.0,0.022988505747126436,1697.4348198499636,1.0,14079.83031121712,131210.0,50002.0,10000.0,0.0,174.0,-648.5557553626637,2176.454548610239,0.0,162.0,162.0,8.0,162.0,6.789739279399855,186.0,10.5,57.70784684382488,140.7983031121712,3.1112895261799016,-3.3948696396999276,-558.0,-42.0,-17.312354053147473,-28.15966062243424,0.31112895261799023,8.0
Random,heavy,congested,True,heavy_congested,2,50002,174.0,3.0,171.0,0.017241379310344827,1958.3319618354087,1.0,16548.56364825927,154240.0,50002.0,10000.0,0.0,174.0,-659.1042166308843,2502.776457167772,0.0,160.0,160.0,11.0,160.0,5.874995885506226,185.0,12.0,68.07720024770921,165.48563648259272,3.5356868270030524,-2.937497942753113,-555.0,-48.0,-20.423160074312758,-33.09712729651854,0.3535686827003052,11.0
Greedy,heavy,congested,True,heavy_congested,2,50002,174.0,3.0,171.0,0.017241379310344827,1597.0792476426293,1.0,9040.967537043458,84220.0,50002.0,10000.0,0.0,174.0,-612.875378651228,1890.4006429099381,0.0,171.0,171.0,0.0,171.0,4.791237742927889,197.0,0.0,5.472418368094337,90.4096753704346,2.439008047511561,-2.3956188714639444,-591.0,0.0,-1.6417255104282984,-18.08193507408692,0.24390080475115616,0.0
PPO,heavy,congested,True,heavy_congested,2,50002,174.0,10.0,164.0,0.05747126436781609,867.0000289675229,1.0,13559.57900021402,126150.0,50002.0,10000.0,0.0,174.0,-611.8623768793963,1372.3067143647008,0.0,164.0,164.0,0.0,164.0,8.670000289675228,189.0,0.0,46.998636653107965,135.5957900021402,6.913722618017499,-4.335000144837614,-567.0,0.0,-14.09959099593238,-27.11915800042804,0.69137226180175,0.0
FIFO,heavy,congested,True,heavy_congested,3,50003,175.0,0.0,175.0,0.0,0.0,0.0,42517.21766869134,397350.0,50003.0,10000.0,0.0,175.0,-726.2458359952726,0.0,0.0,175.0,175.0,0.0,175.0,0.0,198.5,0.0,152.43412874366484,425.17217668691336,0.18837965209564386,0.0,-595.5,0.0,-45.73023862309938,-85.03443533738267,0.01883796520956439,0.0
RoundRobin,heavy,congested,True,heavy_congested,3,50003,175.0,3.0,172.0,0.017142857142857144,1335.8083292843787,1.0,11054.102232454292,102900.0,50003.0,10000.0,0.0,175.0,-643.0564929701959,1633.0665435874175,0.0,158.0,158.0,14.0,158.0,4.0074249878531365,180.0,16.5,44.699403269273446,110.54102232454291,4.652449694211558,-2.0037124939265682,-540.0,-66.0,-13.409820980782023,-22.108204464908585,0.46524496942115634,14.0
Random,heavy,congested,True,heavy_congested,3,50003,175.0,7.0,168.0,0.04,1715.8840049101777,1.0,13650.026647849798,127070.0,50003.0,10000.0,0.0,175.0,-645.1127682427327,2142.147475391706,0.0,157.0,157.0,11.0,157.0,12.011188034371242,181.0,12.5,64.73422295572085,136.500266478498,6.1314595686877364,-6.005594017185621,-543.0,-50.0,-19.420266886716256,-27.300053295699602,0.6131459568687738,11.0
Greedy,heavy,congested,True,heavy_congested,3,50003,175.0,2.0,173.0,0.011428571428571429,1266.0864596022502,1.0,7252.219019715843,67380.0,50003.0,10000.0,0.0,175.0,-607.7290494478177,1497.6657821930344,0.0,173.0,173.0,0.0,173.0,2.5321729192045,197.0,0.0,4.729004151023641,72.52219019715844,4.601762965233207,-1.26608645960225,-591.0,0.0,-1.4187012453070906,-14.504438039431689,0.4601762965233203,0.0
PPO,heavy,congested,True,heavy_congested,3,50003,175.0,8.0,167.0,0.045714285714285714,943.3162048243312,1.0,15319.186391892965,142480.0,50003.0,10000.0,0.0,175.0,-617.1273238853178,1332.7879687975071,0.0,167.0,167.0,0.0,167.0,7.54652963859465,189.5,0.0,49.81837440015065,153.19186391892967,7.298260378106844,-3.773264819297325,-568.5,0.0,-14.9455123200452,-30.638372783785933,0.729826037810683,0.0
FIFO,heavy,congested,True,heavy_congested,4,50004,188.0,1.0,187.0,0.005319148936170213,1955.179592878066,1.0,43328.167670220624,404790.0,50004.0,10000.0,0.0,188.0,-755.820337672304,1955.179592878066,0.0,187.0,187.0,0.0,187.0,1.955179592878066,206.0,0.0,167.60654716910264,433.28167670220625,0.9555161530699341,-0.977589796439033,-618.0,0.0,-50.28196415073068,-86.65633534044126,0.09555161530699341,0.0
RoundRobin,heavy,congested,True,heavy_congested,4,50004,188.0,5.0,183.0,0.026595744680851064,1876.4282920070018,1.0,9421.080475611276,87520.0,50004.0,10000.0,0.0,188.0,-664.0975008982715,2289.194965218515,0.0,167.0,167.0,16.0,167.0,9.38214146003501,182.0,20.0,50.35976517608839,94.21080475611276,5.436603357951304,-4.691070730017505,-546.0,-80.0,-15.107929552826514,-18.842160951222553,0.5436603357951297,16.0
Random,heavy,congested,True,heavy_congested,4,50004,188.0,5.0,183.0,0.026595744680851064,1631.1713573481854,1.0,14531.147347980477,135220.0,50004.0,10000.0,0.0,188.0,-679.7244471262501,2197.9024989208883,0.0,170.0,170.0,13.0,170.0,8.155856786740928,189.0,15.0,67.31403804559484,145.31147347980476,6.099873767597675,-4.077928393370464,-567.0,-60.0,-20.194211413678456,-29.062294695960958,0.6099873767597673,13.0
Greedy,heavy,congested,True,heavy_congested,4,50004,188.0,5.0,183.0,0.026595744680851064,1366.0618996219544,1.0,9408.949885272268,87400.0,50004.0,10000.0,0.0,188.0,-631.1605768148154,1915.2656437310952,0.0,183.0,183.0,0.0,183.0,6.830309498109772,202.5,0.0,6.833097849758145,94.0894988527227,6.224070597115974,-3.415154749054886,-607.5,0.0,-2.0499293549274404,-18.817899770544535,0.6224070597115983,0.0
PPO,heavy,congested,True,heavy_congested,4,50004,188.0,12.0,176.0,0.06382978723404255,1098.1691724042182,1.0,17017.48750840746,158080.0,50004.0,10000.0,0.0,188.0,-648.4823927468362,1852.6743040767471,0.0,176.0,176.0,0.0,176.0,13.17803006885062,197.5,0.0,54.73935577074825,170.17487508407459,10.634040356285505,-6.58901503442531,-592.5,0.0,-16.42180673122448,-34.03497501681492,1.0634040356285515,0.0
FIFO,heavy,congested,True,heavy_congested,5,50005,190.0,0.0,190.0,0.0,0.0,0.0,43093.17999999923,402740.0,50005.0,10000.0,0.0,190.0,-773.8220022486174,0.0,0.0,190.0,190.0,0.0,190.0,0.0,212.5,0.0,167.1188074953966,430.93179999999234,0.0,0.0,-637.5,0.0,-50.135642248618865,-86.18635999999847,0.0,0.0
RoundRobin,heavy,congested,True,heavy_congested,5,50005,190.0,2.0,188.0,0.010526315789473684,2452.127895051375,1.0,16407.48497791394,153180.0,50005.0,10000.0,0.0,190.0,-702.1812240660834,2573.22481566791,0.0,177.0,177.0,11.0,177.0,4.90425579010275,196.0,15.0,63.55235896137585,164.0748497791394,1.5158147320868227,-2.452127895051375,-588.0,-60.0,-19.06570768841275,-32.814969955827884,0.1515814732086823,11.0
Random,heavy,congested,True,heavy_congested,5,50005,190.0,3.0,187.0,0.015789473684210527,1653.0474498352557,1.0,11709.432504611217,109050.0,50005.0,10000.0,0.0,190.0,-689.4251607984379,2235.110184852415,0.0,177.0,177.0,10.0,177.0,4.9591423495057665,198.0,12.5,66.21437193893362,117.09432504611217,3.375869672174855,-2.4795711747528832,-594.0,-50.0,-19.86431158168008,-23.41886500922244,0.3375869672174855,10.0
Greedy,heavy,congested,True,heavy_congested,5,50005,190.0,3.0,187.0,0.015789473684210527,1911.325940825257,1.0,10672.252715146853,99340.0,50005.0,10000.0,0.0,190.0,-655.6325817063325,2328.9842294000746,0.0,187.0,187.0,0.0,187.0,5.733977822475771,210.0,0.0,6.243453404709676,106.72252715146853,4.5194865661190695,-2.8669889112378857,-630.0,0.0,-1.8730360214129,-21.344505430293705,0.45194865661190714,0.0
PPO,heavy,congested,True,heavy_congested,5,50005,190.0,7.0,183.0,0.03684210526315789,1057.2981612685305,1.0,19369.585964916845,180100.0,50005.0,10000.0,0.0,190.0,-672.5495340868533,1384.327142123681,0.0,183.0,183.0,0.0,183.0,7.401087128879713,205.0,0.0,53.337231758705215,193.69585964916845,8.913509350317623,-3.7005435644398563,-615.0,0.0,-16.001169527611573,-38.73917192983369,0.8913509350317617,0.0
FIFO,heavy,congested,True,heavy_congested,6,50006,174.0,0.0,174.0,0.0,0.0,0.0,39596.07164237852,369950.0,50006.0,10000.0,0.0,174.0,-716.197906762249,0.0,0.0,174.0,174.0,0.0,174.0,0.0,197.0,0.0,153.7229797614938,395.9607164237852,1.1113045095612262,0.0,-591.0,0.0,-46.11689392844806,-79.19214328475705,0.1111304509561226,0.0
RoundRobin,heavy,congested,True,heavy_congested,6,50006,174.0,3.0,171.0,0.017241379310344827,1075.966430064727,0.6666666666666666,14020.60812188137,130610.0,50006.0,10000.0,0.0,174.0,-643.1149346416864,1419.8072451602206,1.0,160.0,161.0,11.0,160.0,3.2278992901941814,183.5,12.0,51.04999909016945,140.2060812188137,3.5523097422426866,-1.6139496450970907,-550.5,-48.0,-15.314999727050832,-28.04121624376274,0.3552309742242686,11.0
