agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Random,normal,normal,True,normal_normal,10,90010,42.0,20.0,22.0,0.47619047619047616,850.6436655762755,1.0,1988.248740039124,17640.0,90010.0,10000.0,0.0,42.0,-94.86199704557367,1420.1005175052226,0.0,22.0,22.0,0.0,22.0,17.01287331152551,27.0,0.0,5.26610944885839,19.88248740039124,2.0076992492481947,-8.506436655762755,-81.0,0.0,-1.5798328346575174,-3.9764974800782475,0.20076992492481938,0.0
Greedy,normal,normal,True,normal_normal,10,90010,42.0,29.0,13.0,0.6904761904761905,755.6699586678105,0.9655172413793104,1314.5510992926763,10960.0,90010.0,10000.0,0.0,42.0,-71.20080528849628,1252.1602557838555,1.0,13.0,14.0,0.0,13.0,21.914428801366505,19.0,0.0,2.937085424061116,13.14551099292676,2.6663693799065777,-10.957214400683252,-57.0,0.0,-0.8811256272183348,-2.6291021985853527,0.2666369379906578,0.0
ECT,normal,normal,True,normal_normal,10,90010,42.0,36.0,6.0,0.8571428571428571,666.515996809022,1.0,1301.2099846375345,10660.0,90010.0,10000.0,0.0,42.0,-51.17912155423443,1034.4270157762885,0.0,6.0,6.0,0.0,6.0,23.994575885124792,12.0,0.0,3.0323737907313837,13.012099846375344,3.302984948224366,-11.997287942562396,-36.0,0.0,-0.9097121372194152,-2.602419969275069,0.3302984948224366,0.0
PPO,normal,normal,True,normal_normal,10,90010,42.0,37.0,5.0,0.8809523809523809,694.2787189585354,0.972972972972973,1306.0186516966266,10660.0,90010.0,10000.0,0.0,42.0,-49.026158659196746,1152.3726116270714,1.0,5.0,6.0,0.0,5.0,25.68831260146581,11.0,0.0,2.9970786510418375,13.060186516966267,3.291585402419646,-12.844156300732905,-33.0,0.0,-0.8991235953125511,-2.612037303393253,0.32915854024196467,0.0
FIFO,normal,normal,True,normal_normal,11,90011,50.0,5.0,45.0,0.1,1418.767487607468,1.0,2810.5633660773265,25870.0,90011.0,10000.0,0.0,50.0,-162.34479197338254,1874.444142572421,0.0,45.0,45.0,0.0,45.0,7.09383743803734,49.5,0.0,15.88592260007813,28.105633660773265,0.8903025781419498,-3.54691871901867,-148.5,0.0,-4.765776780023439,-5.621126732154654,0.089030257814195,0.0
RoundRobin,normal,normal,True,normal_normal,11,90011,50.0,29.0,21.0,0.58,738.2176761325499,0.9655172413793104,1401.0866034470841,11680.0,90011.0,10000.0,0.0,50.0,-94.19506847247969,1098.137465843643,1.0,21.0,22.0,0.0,21.0,21.40831260784394,26.5,0.0,5.3073182282410345,14.01086603447084,4.034565068087358,-10.70415630392197,-79.5,0.0,-1.59219546847231,-2.802173206894168,0.4034565068087356,0.0
Random,normal,normal,True,normal_normal,11,90011,50.0,29.0,21.0,0.58,747.833981924069,1.0,1740.0420482461782,14860.0,90011.0,10000.0,0.0,50.0,-78.2892291797213,1118.0508541412696,0.0,21.0,21.0,0.0,21.0,21.687185475798003,21.0,0.0,4.5147359929760436,17.400420482461783,3.888684525628618,-10.843592737899002,-63.0,0.0,-1.3544207978928133,-3.4800840964923574,0.3888684525628618,0.0
Greedy,normal,normal,True,normal_normal,11,90011,50.0,32.0,18.0,0.64,780.7863504002102,0.9375,1404.4578454226817,11520.0,90011.0,10000.0,0.0,50.0,-92.97484916465739,1019.4482526912149,2.0,18.0,20.0,0.0,18.0,24.98516321280673,25.5,0.0,5.274210026937966,14.044578454226816,4.089111406727445,-12.492581606403364,-76.5,0.0,-1.582263008081389,-2.8089156908453634,0.4089111406727447,0.0
ECT,normal,normal,True,normal_normal,11,90011,50.0,43.0,7.0,0.86,691.5580272290958,0.9534883720930233,1317.3887706074197,10460.0,90011.0,10000.0,0.0,50.0,-55.82677412203247,1021.5156762657456,2.0,7.0,9.0,0.0,7.0,29.736995170851124,12.5,0.0,4.49839676131657,13.173887706074199,5.2602003300289155,-14.868497585425562,-37.5,0.0,-1.3495190283949712,-2.6347775412148398,0.5260200330028914,0.0
PPO,normal,normal,True,normal_normal,11,90011,50.0,42.0,8.0,0.84,670.8541143500591,0.9523809523809523,1319.2891772453584,10460.0,90011.0,10000.0,0.0,50.0,-55.05927960506729,1020.3799734612666,2.0,8.0,10.0,0.0,8.0,28.175872802702486,12.5,0.0,4.525986272728772,13.192891772453587,5.25031032593292,-14.087936401351243,-37.5,0.0,-1.357795881818632,-2.6385783544907166,0.5250310325932919,0.0
FIFO,normal,normal,True,normal_normal,12,90012,38.0,6.0,32.0,0.15789473684210525,1381.1538244298965,1.0,2085.053886183991,19080.0,90012.0,10000.0,0.0,38.0,-115.96317027469352,1818.914355758689,0.0,32.0,32.0,0.0,32.0,8.286922946579379,35.0,0.0,9.137207353198693,20.850538861839908,0.91561176923735,-4.1434614732896895,-105.0,0.0,-2.7411622059596077,-4.170107772367982,0.091561176923735,0.0
RoundRobin,normal,normal,True,normal_normal,12,90012,38.0,22.0,16.0,0.5789473684210527,721.8086234312855,1.0,1330.1390971171031,11250.0,90012.0,10000.0,0.0,38.0,-62.58127853228087,1387.211840026261,0.0,16.0,16.0,0.0,16.0,15.879789715488279,17.0,0.0,4.052416980275702,13.30139097117103,2.346196137801669,-7.9398948577441395,-51.0,0.0,-1.2157250940827111,-2.660278194234206,0.23461961378016685,0.0
Random,normal,normal,True,normal_normal,12,90012,38.0,21.0,17.0,0.5526315789473685,708.4987930759833,1.0,1323.717328235371,11360.0,90012.0,10000.0,0.0,38.0,-65.00637299078134,895.2137190192414,0.0,17.0,17.0,0.0,17.0,14.87847465459565,18.0,0.0,3.8868125661312516,13.237173282353709,2.46342762826601,-7.439237327297825,-54.0,0.0,-1.1660437698393753,-2.6474346564707423,0.24634276282660095,0.0
Greedy,normal,normal,True,normal_normal,12,90012,38.0,21.0,17.0,0.5526315789473685,733.9000081115444,0.9523809523809523,1306.2935005599313,11170.0,90012.0,10000.0,0.0,38.0,-70.84882191839701,1405.2137190192414,1.0,17.0,18.0,0.0,17.0,15.411900170342431,20.0,0.0,2.3284246207109702,13.062935005599316,1.6824255410735611,-7.7059500851712155,-60.0,0.0,-0.6985273862132909,-2.612587001119863,0.16824255410735606,0.0
ECT,normal,normal,True,normal_normal,12,90012,38.0,34.0,4.0,0.8947368421052632,604.7506487134697,0.9117647058823529,1308.5331664480764,10990.0,90012.0,10000.0,0.0,38.0,-37.404079813931176,895.5767676234004,3.0,4.0,7.0,0.0,4.0,20.561522056257967,8.0,0.0,2.675096055178202,13.085331664480764,2.962763636474162,-10.280761028128984,-24.0,0.0,-0.8025288165534604,-2.6170663328961528,0.29627636364741616,0.0
PPO,normal,normal,True,normal_normal,12,90012,38.0,34.0,4.0,0.8947368421052632,602.3977075369992,0.9117647058823529,1310.1447710432667,10990.0,90012.0,10000.0,0.0,38.0,-37.333085853943174,895.5767676234004,3.0,4.0,7.0,0.0,4.0,20.48152205625797,8.0,0.0,2.5978549277539535,13.101447710432668,3.07321194598529,-10.240761028128984,-24.0,0.0,-0.7793564783261862,-2.6202895420865335,0.3073211945985289,0.0
FIFO,normal,normal,True,normal_normal,13,90013,45.0,5.0,40.0,0.1111111111111111,1110.7765442672558,1.0,2761.563423667891,25480.0,90013.0,10000.0,0.0,45.0,-145.19950067741985,1242.2824252763799,0.0,40.0,40.0,0.0,40.0,5.553882721336278,44.5,0.0,11.477966032077639,27.61563423667891,0.43957340207348067,-2.776941360668139,-133.5,0.0,-3.4433898096232918,-5.523126847335783,0.043957340207348074,0.0
RoundRobin,normal,normal,True,normal_normal,13,90013,45.0,29.0,16.0,0.6444444444444445,808.9065461788379,1.0,1419.3064429174472,12030.0,90013.0,10000.0,0.0,45.0,-75.67437694821756,1559.3019151786914,0.0,16.0,16.0,0.0,16.0,23.458289839186296,20.0,0.0,4.715226124700265,14.193064429174475,3.0794869462059364,-11.729144919593148,-60.0,0.0,-1.4145678374100792,-2.8386128858348947,0.30794869462059377,0.0
Random,normal,normal,True,normal_normal,13,90013,45.0,22.0,23.0,0.4888888888888889,809.6216647035104,1.0,2232.848261367426,19800.0,90013.0,10000.0,0.0,45.0,-99.08781219255954,1196.005608332086,0.0,23.0,23.0,0.0,23.0,17.81167662347723,28.0,0.0,6.616042081070198,22.32848261367426,2.6853526623496298,-8.905838311738615,-84.0,0.0,-1.9848126243210593,-4.465696522734852,0.26853526623496315,0.0
Greedy,normal,normal,True,normal_normal,13,90013,45.0,32.0,13.0,0.7111111111111111,784.1352475945462,0.96875,1329.122938403226,10930.0,90013.0,10000.0,0.0,45.0,-74.49301776356921,1193.4264411897807,1.0,13.0,14.0,0.0,13.0,25.092327923025472,19.5,0.0,3.6467371832702766,13.291229384032258,3.0541322973105185,-12.546163961512736,-58.5,0.0,-1.0940211549810832,-2.6582458768064505,0.30541322973105184,0.0
ECT,normal,normal,True,normal_normal,13,90013,45.0,41.0,4.0,0.9111111111111111,683.5325541949571,0.975609756097561,1332.4871787977288,10930.0,90013.0,10000.0,0.0,45.0,-47.299531321103146,1042.183724802072,1.0,4.0,5.0,0.0,4.0,28.02483472199324,10.0,0.0,3.2462547471138685,13.32487178797729,3.5173682162309055,-14.01241736099662,-30.0,0.0,-0.9738764241341604,-2.6649743575954576,0.3517368216230906,0.0
PPO,normal,normal,True,normal_normal,13,90013,45.0,40.0,5.0,0.8888888888888888,701.3721154519571,1.0,1351.299158607602,11070.0,90013.0,10000.0,0.0,45.0,-44.48927545532023,1115.246801193875,0.0,5.0,5.0,0.0,5.0,28.054884618078287,9.0,0.0,3.71532819019084,13.512991586076023,3.5536362799137224,-14.027442309039143,-27.0,0.0,-1.114598457057252,-2.702598317215205,0.3553636279913724,0.0
FIFO,normal,normal,True,normal_normal,14,90014,57.0,3.0,54.0,0.05263157894736842,1212.0782691255115,1.0,3740.0115508910244,34770.0,90014.0,10000.0,0.0,57.0,-200.4468862098447,1421.8478685192108,0.0,54.0,54.0,0.0,54.0,3.6362348073765345,61.5,0.0,22.30105376177594,37.40011550891025,0.41570424158378755,-1.8181174036882672,-184.5,0.0,-6.690316128532781,-7.4800231017820495,0.041570424158378756,0.0
RoundRobin,normal,normal,True,normal_normal,14,90014,57.0,32.0,25.0,0.5614035087719298,859.836745951025,1.0,2005.9341255558782,17240.0,90014.0,10000.0,0.0,57.0,-112.29687926233373,1663.6309273993616,0.0,25.0,25.0,0.0,25.0,27.514775870432803,31.0,0.0,6.62887304090635,20.059341255558778,4.610388362663219,-13.757387935216402,-93.0,0.0,-1.9886619122719045,-4.011868251111756,0.4610388362663219,0.0
Random,normal,normal,True,normal_normal,14,90014,57.0,25.0,32.0,0.43859649122807015,821.6476614240727,1.0,1828.9140239979629,15700.0,90014.0,10000.0,0.0,57.0,-133.00126053328603,1435.7227837499909,0.0,32.0,32.0,0.0,32.0,20.54119153560182,39.0,0.0,8.321609584629048,18.289140239979634,4.236461578994704,-10.27059576780091,-117.0,0.0,-2.4964828753887143,-3.6578280479959258,0.42364615789947024,0.0
Greedy,normal,normal,True,normal_normal,14,90014,57.0,33.0,24.0,0.5789473684210527,895.1503916999721,1.0,1371.8814293267912,10810.0,90014.0,10000.0,0.0,57.0,-111.82961789443954,1501.698617298038,0.0,24.0,24.0,0.0,24.0,29.53996292609908,31.0,0.0,6.192597311304834,13.718814293267917,5.419056206550393,-14.76998146304954,-93.0,0.0,-1.8577791933914498,-2.7437628586535823,0.5419056206550392,0.0
ECT,normal,normal,True,normal_normal,14,90014,57.0,48.0,9.0,0.8421052631578947,833.9678916057828,1.0,1341.3684913923364,10070.0,90014.0,10000.0,0.0,57.0,-58.313721521094855,1162.609523070206,0.0,9.0,9.0,0.0,9.0,40.03045879707757,11.5,0.0,6.096759431183803,13.413684913923364,7.13272689583742,-20.015229398538786,-34.5,0.0,-1.8290278293551405,-2.682736982784673,0.7132726895837423,0.0
PPO,normal,normal,True,normal_normal,14,90014,57.0,46.0,11.0,0.8070175438596491,825.2421520927164,1.0,1344.2840898023326,10070.0,90014.0,10000.0,0.0,57.0,-66.39153657951103,1124.0265866223885,0.0,11.0,11.0,0.0,11.0,37.96113899626496,14.5,0.0,6.466767920846846,13.442840898023324,7.176314744801669,-18.98056949813248,-43.5,0.0,-1.9400303762540532,-2.688568179604665,0.7176314744801668,0.0
FIFO,normal,normal,True,normal_normal,15,90015,46.0,1.0,45.0,0.021739130434782608,1265.152631853579,1.0,2459.1356999003488,22820.0,90015.0,10000.0,0.0,46.0,-169.01596593473423,1265.152631853579,0.0,45.0,45.0,0.0,45.0,1.2651526318535788,53.0,0.0,15.013012948985299,24.591356999003487,0.3878566568886146,-0.6325763159267894,-159.0,0.0,-4.50390388469559,-4.918271399800698,0.03878566568886145,0.0
RoundRobin,normal,normal,True,normal_normal,15,90015,46.0,22.0,24.0,0.4782608695652174,723.3360067062799,1.0,1409.0400065464892,12060.0,90015.0,10000.0,0.0,46.0,-106.45396736482215,1161.4935543331558,0.0,24.0,24.0,0.0,24.0,15.91339214753816,31.5,0.0,4.595060292517699,14.090400065464893,1.9932680979522883,-7.95669607376908,-94.5,0.0,-1.3785180877553105,-2.8180800130929793,0.1993268097952289,0.0
Random,normal,normal,True,normal_normal,15,90015,46.0,23.0,23.0,0.5,785.6394241403978,0.9565217391304348,1484.2832574780598,12740.0,90015.0,10000.0,0.0,46.0,-106.05873153485209,1100.9203671976106,1.0,23.0,24.0,0.0,23.0,18.06970675522914,31.0,0.0,4.4857512227960505,14.842832574780596,2.9041372455741183,-9.03485337761457,-93.0,0.0,-1.3457253668388154,-2.9685665149561196,0.2904137245574118,0.0
Greedy,normal,normal,True,normal_normal,15,90015,46.0,29.0,17.0,0.6304347826086957,844.0953218197864,1.0,1317.6646307331791,10930.0,90015.0,10000.0,0.0,46.0,-93.74657956245993,1418.2741673066514,0.0,17.0,17.0,0.0,17.0,24.4787643327738,26.0,0.0,3.868283412322782,13.17664630733179,2.8861688909015992,-12.2393821663869,-78.0,0.0,-1.1604850236968347,-2.635329261466358,0.2886168890901598,0.0
ECT,normal,normal,True,normal_normal,15,90015,46.0,34.0,12.0,0.7391304347826086,677.0468173182861,1.0,1294.0437916057094,10710.0,90015.0,10000.0,0.0,46.0,-68.83327830046342,1013.5589878818191,0.0,12.0,12.0,0.0,12.0,23.019591788821728,18.0,0.0,3.618078811396778,12.94043791605709,3.5002882057789995,-11.509795894410864,-54.0,0.0,-1.0854236434190336,-2.5880875832114194,0.35002882057789986,0.0
PPO,normal,normal,True,normal_normal,15,90015,46.0,33.0,13.0,0.717391304347826,659.5013233843315,1.0,1296.1377965587596,10710.0,90015.0,10000.0,0.0,46.0,-69.83937798245336,941.8786794608422,0.0,13.0,13.0,0.0,13.0,21.76354367168294,18.5,0.0,4.008064539769528,12.961377965587593,3.370888084365022,-10.88177183584147,-55.5,0.0,-1.2024193619308585,-2.5922755931175203,0.33708880843650224,0.0
FIFO,normal,normal,True,normal_normal,16,90016,51.0,2.0,49.0,0.0392156862745098,1386.3141910840677,1.0,3073.6916860392266,28330.0,90016.0,10000.0,0.0,51.0,-184.82699670449705,1480.2291535195336,0.0,49.0,49.0,0.0,49.0,2.7726283821681355,57.0,0.0,21.39334678383601,30.736916860392263,1.2470489381629144,-1.3863141910840677,-171.0,0.0,-6.418004035150801,-6.147383372078453,0.12470489381629138,0.0
RoundRobin,normal,normal,True,normal_normal,16,90016,51.0,28.0,23.0,0.5490196078431373,814.2482107352279,1.0,1644.6789100967262,13930.0,90016.0,10000.0,0.0,51.0,-98.48143645933582,1357.6909074406476,0.0,23.0,23.0,0.0,23.0,22.79894990058638,27.5,0.0,5.660322575959498,16.44678910096726,4.05493083938668,-11.39947495029319,-82.5,0.0,-1.698096772787849,-3.2893578201934526,0.4054930839386682,0.0
Random,normal,normal,True,normal_normal,16,90016,51.0,25.0,26.0,0.49019607843137253,812.3774939281885,1.0,1446.741926419797,12070.0,90016.0,10000.0,0.0,51.0,-112.2580362355759,1299.5213076307905,0.0,26.0,26.0,0.0,26.0,20.30943734820471,32.5,0.0,7.013094409271065,14.46741926419797,3.940946141473606,-10.154718674102355,-97.5,0.0,-2.1039283227813192,-2.8934838528395934,0.3940946141473608,0.0
Greedy,normal,normal,True,normal_normal,16,90016,51.0,29.0,22.0,0.5686274509803921,787.1619474103053,0.9655172413793104,1267.858635712344,10310.0,90016.0,10000.0,0.0,51.0,-102.13214026431223,1231.3385656178116,1.0,22.0,23.0,0.0,22.0,22.827696474898847,29.0,0.0,5.3799349631252475,12.67858635712344,4.314057334995033,-11.413848237449423,-87.0,0.0,-1.6139804889375733,-2.5357172714246876,0.4314057334995031,0.0
ECT,normal,normal,True,normal_normal,16,90016,51.0,43.0,8.0,0.8431372549019608,676.6773633980262,0.9767441860465116,1278.7978248990178,10140.0,90016.0,10000.0,0.0,51.0,-49.64464596225574,968.8551101215152,1.0,8.0,9.0,0.0,8.0,29.097126626115127,10.5,0.0,5.360779714425042,12.787978248990179,5.697469149273765,-14.548563313057564,-31.5,0.0,-1.6082339143275133,-2.5575956497980354,0.5697469149273766,0.0
PPO,normal,normal,True,normal_normal,16,90016,51.0,41.0,10.0,0.803921568627451,683.1281034452944,1.0,1276.433561366955,10140.0,90016.0,10000.0,0.0,51.0,-52.00302179603062,939.6926535070836,0.0,10.0,10.0,0.0,10.0,28.00825224125707,11.5,0.0,4.926478033217838,12.764335613669552,5.31914857297167,-14.004126120628534,-34.5,0.0,-1.477943409965352,-2.55286712273391,0.5319148572971669,0.0
FIFO,normal,normal,True,normal_normal,17,90017,54.0,2.0,52.0,0.037037037037037035,1758.430157009848,1.0,3529.862240749502,32800.0,90017.0,10000.0,0.0,54.0,-197.9371794186093,2533.2913860607864,0.0,52.0,52.0,0.0,52.0,3.516860314019696,61.0,0.0,20.571511922625124,35.29862240749502,0.5242879668709016,-1.758430157009848,-183.0,0.0,-6.171453576787539,-7.0597244814990034,0.05242879668709013,0.0
RoundRobin,normal,normal,True,normal_normal,17,90017,54.0,28.0,26.0,0.5185185185185185,748.2831674915889,1.0,1893.8620538960095,16150.0,90017.0,10000.0,0.0,54.0,-125.2219271721603,1325.0156021880725,0.0,26.0,26.0,0.0,26.0,20.95192868976449,36.5,0.0,6.31717147490826,18.93862053896009,4.369127229864184,-10.475964344882245,-109.5,0.0,-1.8951514424724785,-3.7877241077920187,0.4369127229864186,0.0
Random,normal,normal,True,normal_normal,17,90017,54.0,26.0,28.0,0.48148148148148145,803.9277191999971,1.0,1829.5545916801955,15820.0,90017.0,10000.0,0.0,54.0,-136.6671343463256,1298.9781628431138,0.0,28.0,28.0,0.0,28.0,20.902120699199923,40.0,0.0,9.433873246399054,18.295545916801956,2.7319716055448233,-10.451060349599961,-120.0,0.0,-2.830161973919717,-3.659109183360391,0.27319716055448223,0.0
Greedy,normal,normal,True,normal_normal,17,90017,54.0,34.0,20.0,0.6296296296296297,851.8181178774648,1.0,1419.263502473709,11480.0,90017.0,10000.0,0.0,54.0,-96.82011136766933,1373.9004751718298,0.0,20.0,20.0,0.0,20.0,28.961816007833804,26.0,0.0,6.455019362098215,14.192635024737086,4.358294498244878,-14.480908003916902,-78.0,0.0,-1.9365058086294635,-2.838527004947417,0.4358294498244877,0.0
ECT,normal,normal,True,normal_normal,17,90017,54.0,44.0,10.0,0.8148148148148148,695.7801324849884,0.9772727272727273,1384.4538519351709,10950.0,90017.0,10000.0,0.0,54.0,-74.52834081839285,1066.0252892389149,1.0,10.0,11.0,0.0,10.0,30.614325829339492,18.5,0.0,5.108094754482877,13.844538519351705,5.801582264920817,-15.307162914669746,-55.5,0.0,-1.5324284263448635,-2.7689077038703407,0.5801582264920817,0.0
PPO,normal,normal,True,normal_normal,17,90017,54.0,45.0,9.0,0.8333333333333334,693.4770881878131,0.9777777777777777,1380.399562131964,10950.0,90017.0,10000.0,0.0,54.0,-71.81947964391513,1084.5585794855863,1.0,9.0,10.0,0.0,9.0,31.20646896845159,17.5,0.0,5.095813453339215,13.803995621319643,5.732980005763613,-15.603234484225794,-52.5,0.0,-1.528744036001764,-2.7607991242639276,0.5732980005763613,0.0
FIFO,normal,normal,True,normal_normal,18,90018,65.0,1.0,64.0,0.015384615384615385,271.6040381611496,1.0,3907.5865228723137,36420.0,90018.0,10000.0,0.0,65.0,-217.42966901701078,271.6040381611496,0.0,64.0,64.0,0.0,64.0,0.27160403816114964,66.5,0.0,33.359227881045165,39.07586522872314,0.29074412127968824,-0.13580201908057482,-199.5,0.0,-10.007768364313552,-7.815173045744627,0.02907441212796883,0.0
RoundRobin,normal,normal,True,normal_normal,18,90018,65.0,33.0,32.0,0.5076923076923077,750.6674467145464,1.0,2183.7981745783522,18790.0,90018.0,10000.0,0.0,65.0,-117.62978790170436,1242.396103879416,0.0,32.0,32.0,0.0,32.0,24.77202574158003,33.0,0.0,7.832335928044005,21.837981745783516,4.735220966555499,-12.386012870790015,-99.0,0.0,-2.349700778413202,-4.367596349156704,0.4735220966555501,0.0
Random,normal,normal,True,normal_normal,18,90018,65.0,23.0,42.0,0.35384615384615387,720.701004243694,1.0,2249.61226519902,19960.0,90018.0,10000.0,0.0,65.0,-148.46719603306622,1198.9993304889963,0.0,42.0,42.0,0.0,42.0,16.57612309760496,44.5,0.0,8.609813858563534,22.496122651990206,4.0303420370338605,-8.28806154880248,-133.5,0.0,-2.58294415756906,-4.49922453039804,0.4030342037033861,0.0
Greedy,normal,normal,True,normal_normal,18,90018,65.0,39.0,26.0,0.6,786.6889124244472,1.0,1459.9919869065614,11750.0,90018.0,10000.0,0.0,65.0,-121.57637041754599,1507.9921161236,0.0,26.0,26.0,0.0,26.0,30.68086758455344,34.0,0.0,6.389395908275149,14.599919869065614,6.00866121026388,-15.34043379227672,-102.0,0.0,-1.9168187724825445,-2.9199839738131224,0.6008661210263881,0.0
ECT,normal,normal,True,normal_normal,18,90018,65.0,50.0,15.0,0.7692307692307693,743.7701333026832,1.0,1369.6190342540872,10560.0,90018.0,10000.0,0.0,65.0,-81.0843323926613,1109.0889753703664,0.0,15.0,15.0,0.0,15.0,37.18850666513416,19.5,0.0,6.526755124599333,13.696190342540868,7.0718554579376125,-18.59425333256708,-58.5,0.0,-1.9580265373798007,-2.739238068508174,0.7071855457937615,0.0
PPO,normal,normal,True,normal_normal,18,90018,65.0,51.0,14.0,0.7846153846153846,714.5265657164965,1.0,1370.113574635106,10560.0,90018.0,10000.0,0.0,65.0,-73.05427539859865,1098.9498482840854,0.0,14.0,14.0,0.0,14.0,36.44085485154131,17.0,0.0,6.091145760771697,13.701135746351058,7.337229046737658,-18.220427425770655,-51.0,0.0,-1.8273437282315084,-2.740227149270212,0.7337229046737661,0.0
